Lea State,LEA,School State,School,ID,Year,Category,Yes/No,# of Types of AP Courses,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),LEP
VA,NORTHERN NECK REGIONAL ALTERNATIVE ED,VA,NORTHERN NECK REGIONAL ALTERNATIVE ED,510009702367,2015,Total Enrollment (Secondary Schools),,,0.00,0.00,0.00,0.00,19.00,13.00,4.00,36.00,4.00,0.00
VA,GOOCHLAND CO PBLC SCHS,VA,GOOCHLAND HIGH,510165000686,2015,Number of types of AP courses,,14.00,,,,,,,,,,
VA,GOOCHLAND CO PBLC SCHS,VA,GOOCHLAND HIGH,510165000686,2015,Self-select,Yes,,,,,,,,,,
VA,GOOCHLAND CO PBLC SCHS,VA,GOOCHLAND HIGH,510165000686,2015,AP mathematics,,,0.00,0.00,0.00,2.00,4.00,52.00,4.00,62.00,2.00,0.00
VA,GOOCHLAND CO PBLC SCHS,VA,GOOCHLAND HIGH,510165000686,2015,AP science,,,2.00,2.00,0.00,4.00,10.00,109.00,2.00,129.00,0.00,0.00
VA,GOOCHLAND CO PBLC SCHS,VA,GOOCHLAND HIGH,510165000686,2015,Other AP subjects,,,2.00,2.00,0.00,2.00,16.00,139.00,4.00,165.00,4.00,0.00
VA,GOOCHLAND CO PBLC SCHS,VA,GOOCHLAND HIGH,510165000686,2015,Enrollment in AP classes,,,2.00,2.00,0.00,7.00,19.00,169.00,4.00,203.00,4.00,0.00
VA,GOOCHLAND CO PBLC SCHS,VA,GOOCHLAND HIGH,510165000686,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,GOOCHLAND CO PBLC SCHS,VA,GOOCHLAND HIGH,510165000686,2015,Dual Enrollment,,,2.00,0.00,0.00,2.00,5.00,50.00,5.00,64.00,0.00,0.00
VA,GOOCHLAND CO PBLC SCHS,VA,GOOCHLAND HIGH,510165000686,2015,Total Enrollment (Secondary Schools),,,4.00,7.00,0.00,52.00,178.00,610.00,43.00,894.00,104.00,7.00
VA,GRAYSON CO PBLC SCHS,VA,GRAYSON COUNTY HIGH,510169000697,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,GRAYSON CO PBLC SCHS,VA,GRAYSON COUNTY HIGH,510169000697,2015,Self-select,N/A,,,,,,,,,,
VA,GRAYSON CO PBLC SCHS,VA,GRAYSON COUNTY HIGH,510169000697,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,GRAYSON CO PBLC SCHS,VA,GRAYSON COUNTY HIGH,510169000697,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,GRAYSON CO PBLC SCHS,VA,GRAYSON COUNTY HIGH,510169000697,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,GRAYSON CO PBLC SCHS,VA,GRAYSON COUNTY HIGH,510169000697,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,GRAYSON CO PBLC SCHS,VA,GRAYSON COUNTY HIGH,510169000697,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,GRAYSON CO PBLC SCHS,VA,GRAYSON COUNTY HIGH,510169000697,2015,Dual Enrollment,,,0.00,0.00,0.00,2.00,0.00,65.00,0.00,67.00,0.00,0.00
VA,GRAYSON CO PBLC SCHS,VA,GRAYSON COUNTY HIGH,510169000697,2015,Total Enrollment (Secondary Schools),,,0.00,2.00,2.00,28.00,10.00,622.00,7.00,671.00,80.00,16.00
VA,GREENE CO PBLC SCHS,VA,WILLIAM MONROE HIGH,510171000702,2015,Number of types of AP courses,,20.00,,,,,,,,,,
VA,GREENE CO PBLC SCHS,VA,WILLIAM MONROE HIGH,510171000702,2015,Self-select,Yes,,,,,,,,,,
VA,GREENE CO PBLC SCHS,VA,WILLIAM MONROE HIGH,510171000702,2015,AP mathematics,,,2.00,2.00,0.00,2.00,2.00,31.00,4.00,43.00,0.00,0.00
VA,GREENE CO PBLC SCHS,VA,WILLIAM MONROE HIGH,510171000702,2015,AP science,,,0.00,2.00,0.00,0.00,2.00,13.00,0.00,17.00,0.00,0.00
VA,GREENE CO PBLC SCHS,VA,WILLIAM MONROE HIGH,510171000702,2015,Other AP subjects,,,0.00,4.00,0.00,10.00,4.00,70.00,7.00,95.00,0.00,2.00
VA,GREENE CO PBLC SCHS,VA,WILLIAM MONROE HIGH,510171000702,2015,Enrollment in AP classes,,,2.00,7.00,0.00,10.00,7.00,115.00,7.00,148.00,0.00,2.00
VA,GREENE CO PBLC SCHS,VA,WILLIAM MONROE HIGH,510171000702,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,GREENE CO PBLC SCHS,VA,WILLIAM MONROE HIGH,510171000702,2015,Dual Enrollment,,,2.00,0.00,0.00,2.00,5.00,62.00,2.00,73.00,0.00,0.00
VA,GREENE CO PBLC SCHS,VA,WILLIAM MONROE HIGH,510171000702,2015,Total Enrollment (Secondary Schools),,,4.00,22.00,0.00,61.00,94.00,706.00,52.00,939.00,113.00,25.00
VA,HALIFAX CO PBLC SCHS,VA,HALIFAX COUNTY HIGH,510177001848,2015,Number of types of AP courses,,6.00,,,,,,,,,,
VA,HALIFAX CO PBLC SCHS,VA,HALIFAX COUNTY HIGH,510177001848,2015,Self-select,Yes,,,,,,,,,,
VA,HALIFAX CO PBLC SCHS,VA,HALIFAX COUNTY HIGH,510177001848,2015,AP mathematics,,,0.00,2.00,0.00,2.00,7.00,28.00,0.00,39.00,0.00,0.00
VA,HALIFAX CO PBLC SCHS,VA,HALIFAX COUNTY HIGH,510177001848,2015,AP science,,,0.00,2.00,0.00,5.00,40.00,94.00,2.00,143.00,2.00,0.00
VA,HALIFAX CO PBLC SCHS,VA,HALIFAX COUNTY HIGH,510177001848,2015,Other AP subjects,,,2.00,0.00,0.00,2.00,43.00,94.00,0.00,141.00,0.00,0.00
VA,HALIFAX CO PBLC SCHS,VA,HALIFAX COUNTY HIGH,510177001848,2015,Enrollment in AP classes,,,2.00,2.00,0.00,5.00,85.00,217.00,2.00,313.00,2.00,0.00
VA,HALIFAX CO PBLC SCHS,VA,HALIFAX COUNTY HIGH,510177001848,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,HALIFAX CO PBLC SCHS,VA,HALIFAX COUNTY HIGH,510177001848,2015,Dual Enrollment,,,0.00,2.00,0.00,8.00,125.00,206.00,2.00,343.00,11.00,2.00
VA,HALIFAX CO PBLC SCHS,VA,HALIFAX COUNTY HIGH,510177001848,2015,Total Enrollment (Secondary Schools),,,2.00,7.00,0.00,55.00,718.00,802.00,19.00,1603.00,284.00,13.00
VA,HAMPTON CITY PBLC SCHS,VA,BETHEL HIGH,510180000731,2015,Number of types of AP courses,,14.00,,,,,,,,,,
VA,HAMPTON CITY PBLC SCHS,VA,BETHEL HIGH,510180000731,2015,Self-select,Yes,,,,,,,,,,
VA,HAMPTON CITY PBLC SCHS,VA,BETHEL HIGH,510180000731,2015,AP mathematics,,,2.00,7.00,2.00,10.00,70.00,34.00,10.00,135.00,2.00,2.00
VA,HAMPTON CITY PBLC SCHS,VA,BETHEL HIGH,510180000731,2015,AP science,,,0.00,4.00,2.00,7.00,55.00,28.00,7.00,103.00,2.00,0.00
VA,HAMPTON CITY PBLC SCHS,VA,BETHEL HIGH,510180000731,2015,Other AP subjects,,,2.00,13.00,2.00,22.00,202.00,94.00,28.00,363.00,2.00,0.00
VA,HAMPTON CITY PBLC SCHS,VA,BETHEL HIGH,510180000731,2015,Enrollment in AP classes,,,2.00,19.00,2.00,25.00,235.00,100.00,34.00,417.00,2.00,2.00
VA,HAMPTON CITY PBLC SCHS,VA,BETHEL HIGH,510180000731,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,HAMPTON CITY PBLC SCHS,VA,BETHEL HIGH,510180000731,2015,Dual Enrollment,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VA,HAMPTON CITY PBLC SCHS,VA,BETHEL HIGH,510180000731,2015,Total Enrollment (Secondary Schools),,,4.00,40.00,4.00,91.00,1156.00,343.00,97.00,1735.00,230.00,7.00
VA,ROANOKE CO PBLC SCHS,VA,CAVE SPRING HIGH,510333001447,2015,Number of types of AP courses,,16.00,,,,,,,,,,
VA,ROANOKE CO PBLC SCHS,VA,CAVE SPRING HIGH,510333001447,2015,Self-select,No,,,,,,,,,,
VA,ROANOKE CO PBLC SCHS,VA,CAVE SPRING HIGH,510333001447,2015,AP mathematics,,,0.00,13.00,0.00,4.00,4.00,112.00,4.00,137.00,2.00,4.00
VA,ROANOKE CO PBLC SCHS,VA,CAVE SPRING HIGH,510333001447,2015,AP science,,,0.00,13.00,0.00,2.00,2.00,103.00,4.00,124.00,0.00,4.00
VA,ROANOKE CO PBLC SCHS,VA,CAVE SPRING HIGH,510333001447,2015,Other AP subjects,,,0.00,16.00,0.00,4.00,5.00,118.00,2.00,145.00,0.00,4.00
VA,ROANOKE CO PBLC SCHS,VA,CAVE SPRING HIGH,510333001447,2015,Enrollment in AP classes,,,0.00,19.00,0.00,7.00,7.00,193.00,7.00,233.00,2.00,4.00
VA,ROANOKE CO PBLC SCHS,VA,CAVE SPRING HIGH,510333001447,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,ROANOKE CO PBLC SCHS,VA,CAVE SPRING HIGH,510333001447,2015,Dual Enrollment,,,0.00,5.00,0.00,2.00,2.00,101.00,2.00,118.00,11.00,0.00
VA,ROANOKE CO PBLC SCHS,VA,CAVE SPRING HIGH,510333001447,2015,Total Enrollment (Secondary Schools),,,0.00,43.00,0.00,40.00,46.00,859.00,34.00,1022.00,122.00,31.00
VA,ROANOKE CO PBLC SCHS,VA,GLENVAR HIGH,510333001457,2015,Number of types of AP courses,,14.00,,,,,,,,,,
VA,ROANOKE CO PBLC SCHS,VA,GLENVAR HIGH,510333001457,2015,Self-select,Yes,,,,,,,,,,
VA,ROANOKE CO PBLC SCHS,VA,GLENVAR HIGH,510333001457,2015,AP mathematics,,,0.00,0.00,0.00,0.00,0.00,25.00,0.00,25.00,0.00,0.00
VA,ROANOKE CO PBLC SCHS,VA,GLENVAR HIGH,510333001457,2015,AP science,,,0.00,0.00,0.00,0.00,2.00,19.00,0.00,21.00,0.00,0.00
VA,ROANOKE CO PBLC SCHS,VA,GLENVAR HIGH,510333001457,2015,Other AP subjects,,,0.00,0.00,2.00,4.00,4.00,100.00,4.00,114.00,0.00,0.00
VA,ROANOKE CO PBLC SCHS,VA,GLENVAR HIGH,510333001457,2015,Enrollment in AP classes,,,0.00,0.00,2.00,4.00,4.00,118.00,4.00,132.00,0.00,0.00
VA,ROANOKE CO PBLC SCHS,VA,GLENVAR HIGH,510333001457,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,ROANOKE CO PBLC SCHS,VA,GLENVAR HIGH,510333001457,2015,Dual Enrollment,,,0.00,0.00,2.00,2.00,2.00,53.00,0.00,59.00,0.00,0.00
VA,ROANOKE CO PBLC SCHS,VA,GLENVAR HIGH,510333001457,2015,Total Enrollment (Secondary Schools),,,2.00,2.00,2.00,13.00,16.00,508.00,10.00,553.00,95.00,4.00
VA,ROANOKE CO PBLC SCHS,VA,WILLIAM BYRD HIGH,510333001476,2015,Number of types of AP courses,,16.00,,,,,,,,,,
VA,ROANOKE CO PBLC SCHS,VA,WILLIAM BYRD HIGH,510333001476,2015,Self-select,No,,,,,,,,,,
VA,ROANOKE CO PBLC SCHS,VA,WILLIAM BYRD HIGH,510333001476,2015,AP mathematics,,,0.00,4.00,0.00,2.00,10.00,121.00,7.00,144.00,0.00,0.00
VA,ROANOKE CO PBLC SCHS,VA,WILLIAM BYRD HIGH,510333001476,2015,AP science,,,0.00,2.00,0.00,2.00,5.00,61.00,4.00,74.00,0.00,0.00
VA,ROANOKE CO PBLC SCHS,VA,WILLIAM BYRD HIGH,510333001476,2015,Other AP subjects,,,0.00,4.00,0.00,4.00,10.00,172.00,7.00,197.00,0.00,0.00
VA,ROANOKE CO PBLC SCHS,VA,WILLIAM BYRD HIGH,510333001476,2015,Enrollment in AP classes,,,0.00,4.00,0.00,4.00,10.00,247.00,10.00,275.00,0.00,0.00
VA,ROANOKE CO PBLC SCHS,VA,WILLIAM BYRD HIGH,510333001476,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,ROANOKE CO PBLC SCHS,VA,WILLIAM BYRD HIGH,510333001476,2015,Dual Enrollment,,,0.00,0.00,0.00,2.00,5.00,89.00,2.00,98.00,2.00,0.00
VA,ROANOKE CO PBLC SCHS,VA,WILLIAM BYRD HIGH,510333001476,2015,Total Enrollment (Secondary Schools),,,2.00,22.00,0.00,40.00,52.00,979.00,52.00,1147.00,131.00,13.00
VA,ROCKINGHAM CO PBLC SCHS,VA,TURNER ASHBY HIGH,510339002164,2015,Number of types of AP courses,,36.00,,,,,,,,,,
VA,ROCKINGHAM CO PBLC SCHS,VA,TURNER ASHBY HIGH,510339002164,2015,Self-select,Yes,,,,,,,,,,
VA,ROCKINGHAM CO PBLC SCHS,VA,TURNER ASHBY HIGH,510339002164,2015,AP mathematics,,,0.00,2.00,0.00,4.00,0.00,46.00,2.00,54.00,0.00,0.00
VA,ROCKINGHAM CO PBLC SCHS,VA,TURNER ASHBY HIGH,510339002164,2015,AP science,,,0.00,0.00,0.00,4.00,0.00,22.00,2.00,28.00,0.00,0.00
VA,ROCKINGHAM CO PBLC SCHS,VA,TURNER ASHBY HIGH,510339002164,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,ROCKINGHAM CO PBLC SCHS,VA,TURNER ASHBY HIGH,510339002164,2015,Enrollment in AP classes,,,0.00,4.00,0.00,22.00,2.00,229.00,4.00,261.00,2.00,2.00
VA,ROCKINGHAM CO PBLC SCHS,VA,TURNER ASHBY HIGH,510339002164,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,ROCKINGHAM CO PBLC SCHS,VA,TURNER ASHBY HIGH,510339002164,2015,Dual Enrollment,,,0.00,2.00,0.00,2.00,0.00,17.00,0.00,21.00,0.00,0.00
VA,ROCKINGHAM CO PBLC SCHS,VA,TURNER ASHBY HIGH,510339002164,2015,Total Enrollment (Secondary Schools),,,4.00,7.00,0.00,163.00,13.00,883.00,28.00,1098.00,86.00,43.00
VA,WASHINGTON CO PBLC SCHS,VA,JOHN S. BATTLE HIGH,510390001746,2015,Number of types of AP courses,,4.00,,,,,,,,,,
VA,WASHINGTON CO PBLC SCHS,VA,JOHN S. BATTLE HIGH,510390001746,2015,Self-select,Yes,,,,,,,,,,
VA,WASHINGTON CO PBLC SCHS,VA,JOHN S. BATTLE HIGH,510390001746,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,WASHINGTON CO PBLC SCHS,VA,JOHN S. BATTLE HIGH,510390001746,2015,AP science,,,0.00,0.00,0.00,0.00,2.00,13.00,0.00,15.00,0.00,0.00
VA,WASHINGTON CO PBLC SCHS,VA,JOHN S. BATTLE HIGH,510390001746,2015,Other AP subjects,,,2.00,2.00,0.00,0.00,2.00,76.00,0.00,82.00,0.00,0.00
VA,WASHINGTON CO PBLC SCHS,VA,JOHN S. BATTLE HIGH,510390001746,2015,Enrollment in AP classes,,,2.00,2.00,0.00,0.00,2.00,76.00,0.00,82.00,0.00,0.00
VA,WASHINGTON CO PBLC SCHS,VA,JOHN S. BATTLE HIGH,510390001746,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,WASHINGTON CO PBLC SCHS,VA,JOHN S. BATTLE HIGH,510390001746,2015,Dual Enrollment,,,2.00,0.00,0.00,0.00,2.00,71.00,2.00,77.00,2.00,0.00
VA,WASHINGTON CO PBLC SCHS,VA,JOHN S. BATTLE HIGH,510390001746,2015,Total Enrollment (Secondary Schools),,,4.00,4.00,0.00,4.00,4.00,571.00,10.00,597.00,62.00,2.00
VA,WASHINGTON CO PBLC SCHS,VA,PATRICK HENRY HIGH,510390001749,2015,Number of types of AP courses,,10.00,,,,,,,,,,
VA,WASHINGTON CO PBLC SCHS,VA,PATRICK HENRY HIGH,510390001749,2015,Self-select,Yes,,,,,,,,,,
VA,WASHINGTON CO PBLC SCHS,VA,PATRICK HENRY HIGH,510390001749,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,WASHINGTON CO PBLC SCHS,VA,PATRICK HENRY HIGH,510390001749,2015,AP science,,,0.00,0.00,0.00,2.00,0.00,22.00,2.00,26.00,0.00,0.00
VA,WASHINGTON CO PBLC SCHS,VA,PATRICK HENRY HIGH,510390001749,2015,Other AP subjects,,,0.00,0.00,0.00,2.00,0.00,34.00,0.00,36.00,0.00,0.00
VA,WASHINGTON CO PBLC SCHS,VA,PATRICK HENRY HIGH,510390001749,2015,Enrollment in AP classes,,,0.00,0.00,0.00,4.00,0.00,46.00,2.00,52.00,0.00,0.00
VA,WASHINGTON CO PBLC SCHS,VA,PATRICK HENRY HIGH,510390001749,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,WASHINGTON CO PBLC SCHS,VA,PATRICK HENRY HIGH,510390001749,2015,Dual Enrollment,,,2.00,2.00,0.00,0.00,0.00,50.00,0.00,54.00,5.00,0.00
VA,WASHINGTON CO PBLC SCHS,VA,PATRICK HENRY HIGH,510390001749,2015,Total Enrollment (Secondary Schools),,,4.00,4.00,0.00,10.00,2.00,385.00,10.00,415.00,62.00,0.00
VA,WAYNESBORO CITY PBLC SCHS,VA,WAYNESBORO HIGH,510393001759,2015,Number of types of AP courses,,28.00,,,,,,,,,,
VA,WAYNESBORO CITY PBLC SCHS,VA,WAYNESBORO HIGH,510393001759,2015,Self-select,Yes,,,,,,,,,,
VA,WAYNESBORO CITY PBLC SCHS,VA,WAYNESBORO HIGH,510393001759,2015,AP mathematics,,,0.00,2.00,0.00,4.00,0.00,19.00,0.00,25.00,0.00,0.00
VA,WAYNESBORO CITY PBLC SCHS,VA,WAYNESBORO HIGH,510393001759,2015,AP science,,,0.00,2.00,0.00,2.00,2.00,16.00,0.00,22.00,0.00,0.00
VA,WAYNESBORO CITY PBLC SCHS,VA,WAYNESBORO HIGH,510393001759,2015,Other AP subjects,,,0.00,4.00,0.00,7.00,2.00,64.00,0.00,77.00,0.00,2.00
VA,WAYNESBORO CITY PBLC SCHS,VA,WAYNESBORO HIGH,510393001759,2015,Enrollment in AP classes,,,0.00,4.00,0.00,7.00,5.00,70.00,0.00,86.00,0.00,2.00
VA,WAYNESBORO CITY PBLC SCHS,VA,WAYNESBORO HIGH,510393001759,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,WAYNESBORO CITY PBLC SCHS,VA,WAYNESBORO HIGH,510393001759,2015,Dual Enrollment,,,0.00,0.00,0.00,2.00,2.00,23.00,0.00,27.00,0.00,0.00
VA,WAYNESBORO CITY PBLC SCHS,VA,WAYNESBORO HIGH,510393001759,2015,Total Enrollment (Secondary Schools),,,4.00,13.00,0.00,103.00,160.00,553.00,28.00,861.00,77.00,37.00
VA,WEST POINT PBLC SCHS,VA,WEST POINT HIGH,510395001763,2015,Number of types of AP courses,,4.00,,,,,,,,,,
VA,WEST POINT PBLC SCHS,VA,WEST POINT HIGH,510395001763,2015,Self-select,No,,,,,,,,,,
VA,WEST POINT PBLC SCHS,VA,WEST POINT HIGH,510395001763,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,WEST POINT PBLC SCHS,VA,WEST POINT HIGH,510395001763,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,WEST POINT PBLC SCHS,VA,WEST POINT HIGH,510395001763,2015,Other AP subjects,,,0.00,2.00,0.00,2.00,4.00,31.00,4.00,43.00,0.00,0.00
VA,WEST POINT PBLC SCHS,VA,WEST POINT HIGH,510395001763,2015,Enrollment in AP classes,,,0.00,2.00,0.00,2.00,4.00,31.00,4.00,43.00,0.00,0.00
VA,WEST POINT PBLC SCHS,VA,WEST POINT HIGH,510395001763,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,WEST POINT PBLC SCHS,VA,WEST POINT HIGH,510395001763,2015,Dual Enrollment,,,0.00,2.00,0.00,5.00,5.00,65.00,5.00,82.00,0.00,0.00
VA,WEST POINT PBLC SCHS,VA,WEST POINT HIGH,510395001763,2015,Total Enrollment (Secondary Schools),,,5.00,7.00,2.00,10.00,19.00,202.00,22.00,267.00,10.00,2.00
VA,WESTMORELAND CO PBLC SCHS,VA,WASHINGTON & LEE HIGH,510398001768,2015,Number of types of AP courses,,4.00,,,,,,,,,,
VA,WESTMORELAND CO PBLC SCHS,VA,WASHINGTON & LEE HIGH,510398001768,2015,Self-select,No,,,,,,,,,,
VA,WESTMORELAND CO PBLC SCHS,VA,WASHINGTON & LEE HIGH,510398001768,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,WESTMORELAND CO PBLC SCHS,VA,WASHINGTON & LEE HIGH,510398001768,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,WESTMORELAND CO PBLC SCHS,VA,WASHINGTON & LEE HIGH,510398001768,2015,Other AP subjects,,,0.00,4.00,0.00,2.00,13.00,13.00,2.00,34.00,0.00,0.00
VA,WESTMORELAND CO PBLC SCHS,VA,WASHINGTON & LEE HIGH,510398001768,2015,Enrollment in AP classes,,,0.00,4.00,0.00,4.00,13.00,16.00,2.00,39.00,2.00,0.00
VA,WESTMORELAND CO PBLC SCHS,VA,WASHINGTON & LEE HIGH,510398001768,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,WESTMORELAND CO PBLC SCHS,VA,WASHINGTON & LEE HIGH,510398001768,2015,Dual Enrollment,,,0.00,0.00,0.00,2.00,2.00,11.00,2.00,17.00,2.00,0.00
VA,WESTMORELAND CO PBLC SCHS,VA,WASHINGTON & LEE HIGH,510398001768,2015,Total Enrollment (Secondary Schools),,,0.00,4.00,0.00,52.00,235.00,175.00,13.00,479.00,50.00,13.00
VA,FAIRFAX CO PBLC SCHS,VA,HAYFIELD SECONDARY,510126000493,2015,Number of types of AP courses,,22.00,,,,,,,,,,
VA,FAIRFAX CO PBLC SCHS,VA,HAYFIELD SECONDARY,510126000493,2015,Self-select,Yes,,,,,,,,,,
VA,FAIRFAX CO PBLC SCHS,VA,HAYFIELD SECONDARY,510126000493,2015,AP mathematics,,,2.00,43.00,0.00,16.00,46.00,73.00,13.00,193.00,0.00,0.00
VA,FAIRFAX CO PBLC SCHS,VA,HAYFIELD SECONDARY,510126000493,2015,AP science,,,0.00,58.00,0.00,22.00,55.00,94.00,16.00,245.00,4.00,0.00
VA,FAIRFAX CO PBLC SCHS,VA,HAYFIELD SECONDARY,510126000493,2015,Other AP subjects,,,4.00,121.00,4.00,88.00,178.00,250.00,40.00,685.00,10.00,2.00
VA,FAIRFAX CO PBLC SCHS,VA,HAYFIELD SECONDARY,510126000493,2015,Enrollment in AP classes,,,4.00,133.00,4.00,88.00,181.00,265.00,40.00,715.00,13.00,2.00
VA,FAIRFAX CO PBLC SCHS,VA,HAYFIELD SECONDARY,510126000493,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,FAIRFAX CO PBLC SCHS,VA,HAYFIELD SECONDARY,510126000493,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,FAIRFAX CO PBLC SCHS,VA,HAYFIELD SECONDARY,510126000493,2015,Total Enrollment (Secondary Schools),,,4.00,406.00,10.00,589.00,781.00,904.00,169.00,2863.00,368.00,250.00
VA,FAIRFAX CO PBLC SCHS,VA,HERNDON HIGH,510126000495,2015,Number of types of AP courses,,25.00,,,,,,,,,,
VA,FAIRFAX CO PBLC SCHS,VA,HERNDON HIGH,510126000495,2015,Self-select,Yes,,,,,,,,,,
VA,FAIRFAX CO PBLC SCHS,VA,HERNDON HIGH,510126000495,2015,AP mathematics,,,0.00,28.00,0.00,16.00,10.00,112.00,10.00,176.00,5.00,2.00
VA,FAIRFAX CO PBLC SCHS,VA,HERNDON HIGH,510126000495,2015,AP science,,,0.00,49.00,0.00,31.00,16.00,157.00,10.00,263.00,5.00,0.00
VA,FAIRFAX CO PBLC SCHS,VA,HERNDON HIGH,510126000495,2015,Other AP subjects,,,0.00,112.00,2.00,109.00,37.00,409.00,25.00,694.00,22.00,4.00
VA,FAIRFAX CO PBLC SCHS,VA,HERNDON HIGH,510126000495,2015,Enrollment in AP classes,,,0.00,118.00,2.00,112.00,43.00,424.00,28.00,727.00,22.00,4.00
VA,FAIRFAX CO PBLC SCHS,VA,HERNDON HIGH,510126000495,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,FAIRFAX CO PBLC SCHS,VA,HERNDON HIGH,510126000495,2015,Dual Enrollment,,,0.00,2.00,0.00,2.00,0.00,2.00,0.00,6.00,2.00,0.00
VA,FAIRFAX CO PBLC SCHS,VA,HERNDON HIGH,510126000495,2015,Total Enrollment (Secondary Schools),,,2.00,274.00,2.00,883.00,190.00,829.00,88.00,2268.00,326.00,478.00
VA,FAIRFAX CO PBLC SCHS,VA,BRYANT ALTERNATIVE HIGH,510126000497,2015,Number of types of AP courses,,0,,,,,,,,,,
VA,FAIRFAX CO PBLC SCHS,VA,BRYANT ALTERNATIVE HIGH,510126000497,2015,Self-select,N/A,,,,,,,,,,
VA,FAIRFAX CO PBLC SCHS,VA,BRYANT ALTERNATIVE HIGH,510126000497,2015,AP mathematics,,,0,0,0,0,0,0,0,0,0,0
VA,FAIRFAX CO PBLC SCHS,VA,BRYANT ALTERNATIVE HIGH,510126000497,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,FAIRFAX CO PBLC SCHS,VA,BRYANT ALTERNATIVE HIGH,510126000497,2015,Other AP subjects,,,0,0,0,0,0,0,0,0,0,0
VA,FAIRFAX CO PBLC SCHS,VA,BRYANT ALTERNATIVE HIGH,510126000497,2015,Enrollment in AP classes,,,0,0,0,0,0,0,0,0,0,0
VA,FAIRFAX CO PBLC SCHS,VA,BRYANT ALTERNATIVE HIGH,510126000497,2015,International Baccalaureate (IB),,,0,0,0,0,0,0,0,0,0,0
VA,FAIRFAX CO PBLC SCHS,VA,BRYANT ALTERNATIVE HIGH,510126000497,2015,Dual Enrollment,,,0,0,0,0,0,0,0,0,0,0
VA,FAIRFAX CO PBLC SCHS,VA,BRYANT ALTERNATIVE HIGH,510126000497,2015,Total Enrollment (Secondary Schools),,,2.00,28.00,0.00,178.00,76.00,31.00,4.00,319.00,41.00,109.00
VA,FAIRFAX CO PBLC SCHS,VA,STUART HIGH,510126000505,2015,Number of types of AP courses,,2.00,,,,,,,,,,
VA,FAIRFAX CO PBLC SCHS,VA,STUART HIGH,510126000505,2015,Self-select,Yes,,,,,,,,,,
VA,FAIRFAX CO PBLC SCHS,VA,STUART HIGH,510126000505,2015,AP mathematics,,,0.00,2.00,0.00,0.00,0.00,2.00,0.00,4.00,2.00,0.00
VA,FAIRFAX CO PBLC SCHS,VA,STUART HIGH,510126000505,2015,AP science,,,0,0,0,0,0,0,0,0,0,0
VA,FAIRFAX CO PBLC SCHS,VA,STUART HIGH,510126000505,2015,Other AP subjects,,,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00
VA,FAIRFAX CO PBLC SCHS,VA,STUART HIGH,510126000505,2015,Enrollment in AP classes,,,0.00,2.00,0.00,0.00,0.00,4.00,0.00,6.00,2.00,0.00
VA,FAIRFAX CO PBLC SCHS,VA,STUART HIGH,510126000505,2015,International Baccalaureate (IB),,,2.00,124.00,0.00,187.00,85.00,241.00,19.00,658.00,34.00,28.00
